,Unnamed: 0,Food,Food_code,GRMS,KCAL,TFAT,SFAT,PROT,CARB,CHOL,SUGR,SODM,FIBE,co2,Food_type,ingredients,m_hei,f_hei
74,74,"Sushi, NFSWhite potato, french fries, NS as to from fresh or frozenNachos with beef, beans, cheese, and sour cream",187656180.0,450.0,682.6299448633041,23.955162054327985,7.287155840787944,20.967915879420104,96.67921680562124,38.78071338538855,6.557182459988634,1699.386787698018,7.846435873113517,0.8509331207535696,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",5,3
75,75,"Sushi, NFSPudding, riceWhite potato, french fries, NS as to from fresh or frozen",142762510.0,450.0,500.5853893843372,9.288867740256777,2.390298480862864,13.29618362240424,89.9913290608344,20.523499932276856,17.298419080343418,1494.3818302358904,4.910017322868325,0.3978457478590147,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",2,3
76,76,"Sushi, NFSPudding, ricePudding, rice",84571920.0,450.0,449.7087904645808,5.963700392794257,2.749018014357308,13.76634385299562,82.83938326786763,32.713666531220376,28.5149668156576,1266.24904058874,3.109508329947176,0.4788352989777173,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",1,1
77,77,"Sushi, NFSPudding, riceNachos with beef, beans, cheese, and sour cream",129465590.0,450.0,631.7533459435477,20.629994706865464,7.645875374282388,21.43807611001148,89.52727101265448,50.97087998433207,17.77373019530281,1471.2539980508675,6.0459268801923685,0.9319226718722724,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",5,3
78,78,"Sushi, NFSNachos with beef, beans, cheese, and sour creamWhite potato, french fries, NS as to from fresh or frozen",187656180.0,450.0,682.6299448633041,23.955162054327985,7.287155840787944,20.967915879420104,96.67921680562124,38.78071338538855,6.557182459988634,1699.386787698018,7.846435873113517,0.8509331207535696,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",5,3
79,79,"Sushi, NFSNachos with beef, beans, cheese, and sour creamPudding, rice",129465590.0,450.0,631.7533459435477,20.629994706865467,7.6458753742823875,21.43807611001148,89.52727101265448,50.97087998433207,17.77373019530281,1471.2539980508675,6.0459268801923685,0.9319226718722724,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",5,3
80,80,"Sushi, NFSNachos with beef, beans, cheese, and sour creamNachos with beef, beans, cheese, and sour cream",174359260.0,450.0,813.7979014225147,35.29628902093667,12.542732734207467,29.10980836702734,96.21515875744132,69.22809343744376,7.032493574948028,1676.258955512995,8.982345430437562,1.3850100447668274,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",3,2
81,81,"Chicken salad spreadWhite potato, french fries, NS as to from fresh or frozenWhite potato, french fries, NS as to from fresh or frozen",168042110.0,450.0,818.1286549707601,44.74544534412956,10.323245614035088,34.60700629779577,69.597334682861,76.92307692307693,0.7485380116959064,1592.600089968511,4.2105263157894735,0.722179338156088,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,4
82,82,"Chicken salad spreadWhite potato, french fries, NS as to from fresh or frozenPudding, rice",109851520.0,450.0,767.2520560510037,41.42027799666704,10.681965147529532,35.07716652838715,62.44538888989423,89.11324352202045,11.965085747010082,1364.4673003213604,2.410017322868325,0.8031688892747908,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",3,3
83,83,"Chicken salad spreadWhite potato, french fries, NS as to from fresh or frozenNachos with beef, beans, cheese, and sour cream",154745190.0,450.0,949.2966115299706,56.08657231073825,15.57882250745461,42.74889878540301,69.13327663468108,107.37045697513214,1.2238491266553,1569.472257783488,5.346435873113517,1.2562562621693458,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",3,4
84,84,"Chicken salad spreadPudding, riceWhite potato, french fries, NS as to from fresh or frozen",109851520.0,450.0,767.2520560510038,41.42027799666704,10.681965147529532,35.07716652838715,62.44538888989423,89.11324352202045,11.965085747010082,1364.4673003213604,2.410017322868325,0.8031688892747908,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,3
85,85,"Chicken salad spreadPudding, ricePudding, rice",51660930.0,450.0,716.3754571312475,38.09511064920452,11.040684681023976,35.54732675897853,55.29344309692745,101.30341012096396,23.18163348232426,1136.33451067421,0.6095083299471759,0.8841584403934936,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",1,2
86,86,"Chicken salad spreadPudding, riceNachos with beef, beans, cheese, and sour cream",96554600.0,450.0,898.4200126102144,52.76140496327572,15.937542040949054,43.21905901599439,61.9813308417143,119.56062357407566,12.440396861969475,1341.3394681363377,3.5459268801923685,1.3372458132880485,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
87,87,"Chicken salad spreadNachos with beef, beans, cheese, and sour creamWhite potato, french fries, NS as to from fresh or frozen",154745190.0,450.0,949.2966115299708,56.08657231073825,15.57882250745461,42.74889878540301,69.13327663468108,107.37045697513214,1.2238491266553,1569.472257783488,5.346435873113517,1.2562562621693458,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,4
88,88,"Chicken salad spreadNachos with beef, beans, cheese, and sour creamPudding, rice",96554600.0,450.0,898.4200126102144,52.76140496327573,15.937542040949054,43.21905901599439,61.98133084171431,119.56062357407566,12.440396861969475,1341.3394681363377,3.5459268801923685,1.3372458132880485,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",2,3
89,89,"Chicken salad spreadNachos with beef, beans, cheese, and sour creamNachos with beef, beans, cheese, and sour cream",141448270.0,450.0,1080.4645680891813,67.42769927734693,20.834399400874133,50.89079127301025,68.66921858650116,137.81783702718735,1.6991602416146936,1546.344425598465,6.482345430437561,1.7903331861826035,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",4,3
90,90,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)White potato, french fries, NS as to from fresh or frozenWhite potato, french fries, NS as to from fresh or frozen",169913300.0,450.0,605.4960609495452,21.93097497842968,5.47066605762236,42.53107535795453,59.4194454313218,107.03953712632594,3.583639265312108,1741.902812318485,5.4641425163680655,5.074351792127055,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",4,5
91,91,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)White potato, french fries, NS as to from fresh or frozenPudding, rice",111722710.0,450.0,554.6194620297888,18.60580763096716,5.829385591116803,43.0012355885459,52.26749963835502,119.22970372526946,14.800187000626284,1513.7700226713346,3.663633523446917,5.155341343245757,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",4,5
92,92,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)White potato, french fries, NS as to from fresh or frozenNachos with beef, beans, cheese, and sour cream",156616380.0,450.0,736.6640175087557,33.272101945038365,10.726242951041884,50.67296784556176,58.95538738314188,137.48691717838113,4.058950380271501,1718.774980133462,6.60005207369211,5.608428716140312,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",3,3
93,93,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Pudding, riceWhite potato, french fries, NS as to from fresh or frozen",111722710.0,450.0,554.6194620297888,18.60580763096716,5.829385591116803,43.0012355885459,52.26749963835503,119.22970372526946,14.800187000626284,1513.7700226713346,3.663633523446917,5.155341343245757,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",4,5
94,94,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Pudding, ricePudding, rice",53532120.0,450.0,503.7428631100325,15.280640283504638,6.188105124611246,43.47139581913728,45.11555384538825,131.41987032421298,26.01673473594046,1285.637233024184,1.863124530525768,5.23633089436446,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",3,3
95,95,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Pudding, riceNachos with beef, beans, cheese, and sour cream",98425790.0,450.0,685.7874185889993,29.946934597575847,11.084962484536328,51.14312807615314,51.80344159017511,149.67708377732467,15.275498115585677,1490.6421904863116,4.7995430807709605,5.689418267259015,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
96,96,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Nachos with beef, beans, cheese, and sour creamWhite potato, french fries, NS as to from fresh or frozen",156616380.0,450.0,736.6640175087557,33.272101945038365,10.726242951041884,50.67296784556176,58.95538738314188,137.48691717838113,4.058950380271501,1718.774980133462,6.60005207369211,5.608428716140312,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,3
97,97,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Nachos with beef, beans, cheese, and sour creamPudding, rice",98425790.0,450.0,685.7874185889993,29.946934597575847,11.084962484536328,51.14312807615314,51.8034415901751,149.67708377732464,15.275498115585677,1490.6421904863116,4.7995430807709605,5.689418267259015,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",2,3
98,98,"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Nachos with beef, beans, cheese, and sour creamNachos with beef, beans, cheese, and sour cream",143319460.0,450.0,867.8319740679663,44.613228911647056,15.981819844461404,58.814860333169,58.491329334961954,167.93429723043636,4.534261495230895,1695.6471479484392,7.735961631016153,6.14250564015357,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
