Food,Food_code,GRMS,KCAL,TFAT,SFAT,PROT,CARB,CHOL,SUGR,SODM,FIBE,co2,Food_type,ingredients,m_hei,f_hei
"Sushi, NFSNachos with beef, beans, cheese, and sour creamWhite potato, french fries, NS as to from fresh or frozen",187656180,450,682.629944863304,23.955162054328,7.28715584078794,20.9679158794201,96.6792168056212,38.7807133853885,6.55718245998863,1699.38678769802,7.84643587311352,0.85093312075357,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",5,3
"Sushi, NFSNachos with beef, beans, cheese, and sour creamPudding, rice",129465590,450,631.753345943548,20.6299947068655,7.64587537428239,21.4380761100115,89.5272710126545,50.9708799843321,17.7737301953028,1471.25399805087,6.04592688019237,0.931922671872272,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",5,3
"Sushi, NFSNachos with beef, beans, cheese, and sour creamNachos with beef, beans, cheese, and sour cream",174359260,450,813.797901422515,35.2962890209367,12.5427327342075,29.1098083670273,96.2151587574413,69.2280934374438,7.03249357494803,1676.258955513,8.98234543043756,1.38501004476683,main_dishsideside,"['waterindirectallsources', 'soybeanseed', 'carrot', 'seaweed', 'wheatflour', 'beetsugar', 'beansnapsucculent', 'fish-saltwaterfinfishother', 'vinegar', 'mushroom', 'sugarcanesugar', 'ricewhite', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",3,2
"Chicken salad spreadWhite potato, french fries, NS as to from fresh or frozenWhite potato, french fries, NS as to from fresh or frozen",168042110,450,818.12865497076,44.7454453441296,10.3232456140351,34.6070062977958,69.597334682861,76.9230769230769,0.748538011695906,1592.60008996851,4.21052631578947,0.722179338156088,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,4
"Chicken salad spreadWhite potato, french fries, NS as to from fresh or frozenPudding, rice",109851520,450,767.252056051004,41.420277996667,10.6819651475295,35.0771665283872,62.4453888898942,89.1132435220205,11.9650857470101,1364.46730032136,2.41001732286832,0.803168889274791,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",3,3
"Chicken salad spreadWhite potato, french fries, NS as to from fresh or frozenNachos with beef, beans, cheese, and sour cream",154745190,450,949.296611529971,56.0865723107383,15.5788225074546,42.748898785403,69.1332766346811,107.370456975132,1.2238491266553,1569.47225778349,5.34643587311352,1.25625626216935,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",3,4
"Chicken salad spreadPudding, riceWhite potato, french fries, NS as to from fresh or frozen",109851520,450,767.252056051004,41.420277996667,10.6819651475295,35.0771665283872,62.4453888898942,89.1132435220205,11.9650857470101,1364.46730032136,2.41001732286832,0.803168889274791,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,3
"Chicken salad spreadPudding, ricePudding, rice",51660930,450,716.375457131247,38.0951106492045,11.040684681024,35.5473267589785,55.2934430969274,101.303410120964,23.1816334823243,1136.33451067421,0.609508329947176,0.884158440393493,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",1,2
"Chicken salad spreadPudding, riceNachos with beef, beans, cheese, and sour cream",96554600,450,898.420012610214,52.7614049632757,15.9375420409491,43.2190590159944,61.9813308417143,119.560623574076,12.4403968619695,1341.33946813634,3.54592688019237,1.33724581328805,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
"Chicken salad spreadNachos with beef, beans, cheese, and sour creamWhite potato, french fries, NS as to from fresh or frozen",154745190,450,949.296611529971,56.0865723107383,15.5788225074546,42.748898785403,69.1332766346811,107.370456975132,1.2238491266553,1569.47225778349,5.34643587311352,1.25625626216935,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,4
"Chicken salad spreadNachos with beef, beans, cheese, and sour creamPudding, rice",96554600,450,898.420012610214,52.7614049632757,15.9375420409491,43.2190590159944,61.9813308417143,119.560623574076,12.4403968619695,1341.33946813634,3.54592688019237,1.33724581328805,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",2,3
"Chicken salad spreadNachos with beef, beans, cheese, and sour creamNachos with beef, beans, cheese, and sour cream",141448270,450,1080.46456808918,67.4276992773469,20.8343994008741,50.8907912730103,68.6692185865012,137.817837027187,1.69916024161469,1546.34442559847,6.48234543043756,1.7903331861826,main_dishsideside,"['turkeymeat', 'potatoflour', 'vinegar', 'chickenskin', 'cassava', 'turkeyfat', 'beetsugar', 'chickenfat', 'turkeyskin', 'wheatflour', 'eggwhole', 'cornfieldstarch', 'eggyolk', 'sugarcanesugar', 'riceflour', 'lemonjuice', 'turkeymeatbyproducts', 'soybeanoil', 'chickenmeatbyproducts', 'chickenmeat', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",4,3
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)White potato, french fries, NS as to from fresh or frozenWhite potato, french fries, NS as to from fresh or frozen",169913300,450,605.496060949545,21.9309749784297,5.47066605762236,42.5310753579545,59.4194454313218,107.039537126326,3.58363926531211,1741.90281231849,5.46414251636807,5.07435179212706,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",4,5
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)White potato, french fries, NS as to from fresh or frozenPudding, rice",111722710,450,554.619462029789,18.6058076309672,5.8293855911168,43.0012355885459,52.267499638355,119.229703725269,14.8001870006263,1513.77002267133,3.66363352344692,5.15534134324576,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",4,5
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)White potato, french fries, NS as to from fresh or frozenNachos with beef, beans, cheese, and sour cream",156616380,450,736.664017508756,33.2721019450384,10.7262429510419,50.6729678455618,58.9553873831419,137.486917178381,4.0589503802715,1718.77498013346,6.60005207369211,5.60842871614031,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",3,3
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Pudding, riceWhite potato, french fries, NS as to from fresh or frozen",111722710,450,554.619462029789,18.6058076309672,5.8293855911168,43.0012355885459,52.267499638355,119.229703725269,14.8001870006263,1513.77002267133,3.66363352344692,5.15534134324576,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",4,5
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Pudding, ricePudding, rice",53532120,450,503.742863110033,15.2806402835046,6.18810512461125,43.4713958191373,45.1155538453883,131.419870324213,26.0167347359405,1285.63723302418,1.86312453052577,5.23633089436446,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",3,3
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Pudding, riceNachos with beef, beans, cheese, and sour cream",98425790,450,685.787418588999,29.9469345975758,11.0849624845363,51.1431280761531,51.8034415901751,149.677083777325,15.2754981155857,1490.64219048631,4.79954308077096,5.68941826725902,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Nachos with beef, beans, cheese, and sour creamWhite potato, french fries, NS as to from fresh or frozen",156616380,450,736.664017508756,33.2721019450384,10.7262429510419,50.6729678455618,58.9553873831419,137.486917178381,4.0589503802715,1718.77498013346,6.60005207369211,5.60842871614031,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",3,3
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Nachos with beef, beans, cheese, and sour creamPudding, rice",98425790,450,685.787418588999,29.9469345975758,11.0849624845363,51.1431280761531,51.8034415901751,149.677083777325,15.2754981155857,1490.64219048631,4.79954308077096,5.68941826725902,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",2,3
"Mexican style beef stew, no potatoes, tomato-based sauce (mixture) (Carne guisada sin papas)Nachos with beef, beans, cheese, and sour creamNachos with beef, beans, cheese, and sour cream",143319460,450,867.831974067966,44.6132289116471,15.9818198444614,58.814860333169,58.491329334962,167.934297230436,4.5342614952309,1695.64714794844,7.73596163101615,6.14250564015357,main_dishsideside,"['cornfieldoil', 'peppernonbell', 'garlicbulb', 'saffloweroil', 'oliveoil', 'peanutoil', 'rapeseedoil', 'soybeanoil', 'porkfat', 'waterindirectallsources', 'tomatopuree', 'marjoram', 'beefmeat', 'sesameoil', 'sunfloweroil', 'spicesother', 'cottonseedoil', 'wheatflour', 'beeffat', 'onionbulb', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
"Turkey, NFSWhite potato, french fries, NS as to from fresh or frozenWhite potato, french fries, NS as to from fresh or frozen",167003000,450,666.276803118908,16.0955165692008,3.16861598440546,77.5575048732943,51.0877192982456,188.888888888889,0.748538011695906,1820.66276803119,4.21052631578947,0.722701176346229,main_dishsideside,"['turkeymeatbyproducts', 'turkeymeat', 'turkeyskin', 'turkeyfat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",2,4
"Turkey, NFSWhite potato, french fries, NS as to from fresh or frozenPudding, rice",108812410,450,615.400204199152,12.7703492217383,3.5273355178999,78.0276651038857,43.9357735052788,201.079055487832,11.9650857470101,1592.52997838404,2.41001732286832,0.803690727464932,main_dishsideside,"['turkeymeatbyproducts', 'turkeymeat', 'turkeyskin', 'turkeyfat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",1,2
"Turkey, NFSWhite potato, french fries, NS as to from fresh or frozenNachos with beef, beans, cheese, and sour cream",153706080,450,797.444759678119,27.4366435358095,8.42419287782498,85.6993973609016,50.6236612500657,219.336268940944,1.2238491266553,1797.53493584617,5.34643587311352,1.25677810035949,main_dishsideside,"['turkeymeatbyproducts', 'turkeymeat', 'turkeyskin', 'turkeyfat', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil', 'sunfloweroil', 'cornfieldoil', 'marjoram', 'beeffat', 'porkfat', 'peppernonbell', 'cornfieldmeal', 'onionbulb', 'spicesother', 'milkfat', 'cottonseedoil', 'beanpintoseed', 'waterindirectallsources', 'milkwater', 'rapeseedoil', 'tomato', 'milknonfatsolids', 'garlicbulb', 'beefmeat', 'soybeanoil', 'saffloweroil', 'beefmeatbyproducts']",2,3
"Turkey, NFSPudding, riceWhite potato, french fries, NS as to from fresh or frozen",108812410,450,615.400204199152,12.7703492217383,3.5273355178999,78.0276651038857,43.9357735052788,201.079055487832,11.9650857470101,1592.52997838404,2.41001732286832,0.803690727464932,main_dishsideside,"['turkeymeatbyproducts', 'turkeymeat', 'turkeyskin', 'turkeyfat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'soybeanoil', 'saffloweroil', 'cottonseedoil', 'cornfieldoil', 'beeffat', 'rapeseedoil', 'potatotuberw/opeel', 'sunfloweroil']",1,2
"Turkey, NFSPudding, ricePudding, rice",50621820,450,564.523605279396,9.44518187427574,3.88605505139434,78.4978253344771,36.7838277123121,213.269222086776,23.1816334823243,1364.39718873689,0.609508329947176,0.884680278583635,main_dishsideside,"['turkeymeatbyproducts', 'turkeymeat', 'turkeyskin', 'turkeyfat', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar', 'milkwater', 'graperaisin', 'sugarcanesugar', 'waterindirectallsources', 'ricewhite', 'milknonfatsolids', 'milkfat', 'beetsugar']",0,0
