,Unnamed: 0,Food,Food_code,GRMS,KCAL,TFAT,SFAT,PROT,CARB,CHOL,SUGR,SODM,FIBE,co2,Food_type,ingredients,m_hei,f_hei
109,109,"Quesadilla with cheese, meatlessStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140525010,450,1117.728269905475,57.92575376026573,25.833036075646508,44.84873557570815,103.29721486919716,102.97725989228616,8.740964643959519,2384.191372146721,11.39266004741469,0.643488213458446,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
110,110,"Quesadilla with cheese, meatlessStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Yellow rice, cooked, regular, fat added in cooking",155519980,450,1108.817968059502,58.76954082826488,25.87338210506598,40.64886697187981,103.52015544397896,102.5685795212044,7.421270036008102,2321.527082010736,7.46970958574377,0.683703706164329,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,3
111,111,"Quesadilla with cheese, meatlessBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140525010,450,1117.728269905475,57.92575376026573,25.833036075646508,44.84873557570815,103.29721486919716,102.97725989228616,8.740964643959519,2384.191372146721,11.39266004741469,0.643488213458446,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,2
112,112,"Quesadilla with cheese, meatlessBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140525120,450,1090.02818455545,50.63237315511029,23.056804700860376,45.12134497285732,112.1125882763992,92.36665651681145,9.720007897316467,2499.7042823371257,13.93312981818328,0.5795755513184,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",3,1
113,113,"Quesadilla with cheese, meatlessBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Yellow rice, cooked, regular, fat added in cooking",155520090,450,1081.117882709477,51.476160223109446,23.097150730279846,40.92147636902898,112.335528851181,91.95797614572967,8.400313289365052,2437.039992201141,10.01017935651236,0.619791044024283,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,2
114,114,"Quesadilla with cheese, meatlessYellow rice, cooked, regular, fat added in cookingStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",155519980,450,1108.817968059502,58.76954082826488,25.87338210506598,40.64886697187981,103.52015544397896,102.5685795212044,7.421270036008102,2321.527082010736,7.46970958574377,0.683703706164329,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,3
115,115,"Quesadilla with cheese, meatlessYellow rice, cooked, regular, fat added in cookingBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)",155520090,450,1081.117882709477,51.476160223109446,23.097150730279846,40.92147636902898,112.335528851181,91.95797614572967,8.400313289365053,2437.039992201141,10.01017935651236,0.619791044024283,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
116,116,"Quesadilla with cheese, meatlessYellow rice, cooked, regular, fat added in cookingYellow rice, cooked, regular, fat added in cooking",170515060,450,1072.207580863504,52.3199472911086,23.13749675969932,36.721607765200645,112.5584694259628,91.5492957746479,7.080618681413636,2374.375702065156,6.08722889484144,0.660006536730166,main_dishsideside,"['sunfloweroil', 'peanutoil', 'sesameoil', 'cornfieldoil', 'saffloweroil', 'milkwater', 'wheatflour', 'rapeseedoil', 'cottonseedoil', 'oliveoil', 'marjoram', 'spicesother', 'garlicbulb', 'soybeanoil', 'milkfat', 'milknonfatsolids', 'peppernonbell']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,3
117,117,"Quesadilla with meat and cheeseStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140524940,450,1073.096998695085,58.20189937654057,24.80882267652604,43.477163984340976,92.96367986080902,103.617514861534,7.880527765695228,2161.932724372916,9.00971436856604,1.198865508735408,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,2
118,118,"Quesadilla with meat and cheeseStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140525050,450,1045.39691334506,50.90851877138513,22.032591301739902,43.749773381490144,101.77905326801104,93.00691148605928,8.85957101905218,2277.4456345633207,11.550184139334627,1.134952846595362,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
119,119,"Quesadilla with meat and cheeseStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Yellow rice, cooked, regular, fat added in cooking",155520020,450,1036.486611499087,51.752305839384285,22.072937331159377,39.54990477766181,102.00199384279286,92.5982311149775,7.539876411100762,2214.781344427336,7.627233677663709,1.1751683393012449,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,3
120,120,"Quesadilla with meat and cheeseBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140525050,450,1045.39691334506,50.90851877138513,22.032591301739902,43.749773381490144,101.77905326801104,93.00691148605928,8.85957101905218,2277.445634563321,11.550184139334627,1.134952846595362,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,2
121,121,"Quesadilla with meat and cheeseBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140525160,450,1017.6968279950348,43.6151381662297,19.25635992695377,44.02238277863931,110.59442667521309,82.39630811058454,9.83861427240913,2392.958544753726,14.09065391010322,1.071040184455316,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",3,2
122,122,"Quesadilla with meat and cheeseBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Yellow rice, cooked, regular, fat added in cooking",155520130,450,1008.786526149062,44.45892523422885,19.296705956373245,39.822514174810976,110.81736724999487,81.98762773950277,8.518919664457712,2330.294254617741,10.1677034484323,1.111255677161199,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,2
123,123,"Quesadilla with meat and cheeseYellow rice, cooked, regular, fat added in cookingStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",155520020,450,1036.486611499087,51.752305839384285,22.072937331159377,39.54990477766181,102.00199384279286,92.5982311149775,7.539876411100762,2214.781344427336,7.627233677663709,1.1751683393012449,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,3
124,124,"Quesadilla with meat and cheeseYellow rice, cooked, regular, fat added in cookingBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)",155520130,450,1008.786526149062,44.45892523422885,19.296705956373245,39.822514174810976,110.81736724999487,81.98762773950277,8.518919664457712,2330.294254617741,10.1677034484323,1.111255677161199,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
125,125,"Quesadilla with meat and cheeseYellow rice, cooked, regular, fat added in cookingYellow rice, cooked, regular, fat added in cooking",170515100,450,999.876224303089,45.302712302228,19.33705198579272,35.62264557098264,111.04030782477668,81.578947368421,7.199225056506296,2267.629964481756,6.244752986761379,1.151471169867082,main_dishsideside,"['porkmeatbyproducts', 'soybeanoil', 'porkmeat', 'sheepmeatbyproducts', 'porkfat', 'sheepmeat', 'peanutoil', 'milkwater', 'beefmeat', 'sunfloweroil', 'marjoram', 'beefmeatbyproducts', 'cottonseedoil', 'sheepfat', 'peppernonbell', 'milkfat', 'cornfieldoil', 'spicesother', 'wheatflour', 'saffloweroil', 'rapeseedoil', 'oliveoil', 'garlicbulb', 'sesameoil', 'milknonfatsolids', 'beeffat']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,3
126,126,"Quesadilla with poultry and cheeseStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140524925,450,1016.0460833632768,55.932162534435264,21.61701775661754,48.99418343514188,79.40089381961913,114.42987184093909,6.265825248532758,2458.914989819136,7.95851299556833,0.6091640214054049,main_dishsideside,"['soybeanoil', 'milkfat', 'chickenmeat', 'wheatflour', 'cornfieldoil', 'peppernonbell', 'chickenmeatbyproducts', 'rapeseedoil', 'sesameoil', 'oliveoil', 'peanutoil', 'milknonfatsolids', 'milkwater', 'chickenskin', 'chickenfat', 'cottonseedoil', 'saffloweroil', 'sunfloweroil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,3
127,127,"Quesadilla with poultry and cheeseStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140525035,450,988.345998013252,48.63878192927983,18.840786381831407,49.266792832291046,88.21626722682116,103.81926846546436,7.244868501889709,2574.4279000095407,10.49898276633692,0.545251359265359,main_dishsideside,"['soybeanoil', 'milkfat', 'chickenmeat', 'wheatflour', 'cornfieldoil', 'peppernonbell', 'chickenmeatbyproducts', 'rapeseedoil', 'sesameoil', 'oliveoil', 'peanutoil', 'milknonfatsolids', 'milkwater', 'chickenskin', 'chickenfat', 'cottonseedoil', 'saffloweroil', 'sunfloweroil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
